id,name,parent_id,created_at,updated_at,deleted_at
4248,Wanasaba,291,2023-01-27 03:48:09,2023-01-27 03:48:09,
4249,Bayan,292,2023-01-27 03:48:09,2023-01-27 03:48:09,
4250,Gangga,292,2023-01-27 03:48:09,2023-01-27 03:48:09,
4251,Kayangan,292,2023-01-27 03:48:09,2023-01-27 03:48:09,
4252,Pemenang,292,2023-01-27 03:48:09,2023-01-27 03:48:09,
4253,Tanjung,292,2023-01-27 03:48:09,2023-01-27 03:48:09,
4254,Ampenan,293,2023-01-27 03:48:09,2023-01-27 03:48:09,
4255,Cakranegara,293,2023-01-27 03:48:09,2023-01-27 03:48:09,
4256,Mataram,293,2023-01-27 03:48:09,2023-01-27 03:48:09,
4257,Sandubaya,293,2023-01-27 03:48:09,2023-01-27 03:48:09,
4258,Sekarbela,293,2023-01-27 03:48:09,2023-01-27 03:48:09,
4259,Selaparang,293,2023-01-27 03:48:09,2023-01-27 03:48:09,
4260,Alas,294,2023-01-27 03:48:09,2023-01-27 03:48:09,
4261,Alas Barat,294,2023-01-27 03:48:09,2023-01-27 03:48:09,
4262,Batu Lanteh,294,2023-01-27 03:48:09,2023-01-27 03:48:09,
4263,Buer,294,2023-01-27 03:48:09,2023-01-27 03:48:09,
4264,Empang,294,2023-01-27 03:48:09,2023-01-27 03:48:09,
4265,Labangka,294,2023-01-27 03:48:09,2023-01-27 03:48:09,
4266,Labuhan Badas,294,2023-01-27 03:48:09,2023-01-27 03:48:09,
4267,Lantung,294,2023-01-27 03:48:09,2023-01-27 03:48:09,
4268,Lape,294,2023-01-27 03:48:09,2023-01-27 03:48:09,
4269,Lenangguar,294,2023-01-27 03:48:10,2023-01-27 03:48:10,
4270,Lopok,294,2023-01-27 03:48:10,2023-01-27 03:48:10,
4271,Lape-Lopok,294,2023-01-27 03:48:10,2023-01-27 03:48:10,
4272,Lunyuk,294,2023-01-27 03:48:10,2023-01-27 03:48:10,
4273,Maronge,294,2023-01-27 03:48:10,2023-01-27 03:48:10,
4274,Moyo Hilir,294,2023-01-27 03:48:10,2023-01-27 03:48:10,
4275,Moyo Hulu,294,2023-01-27 03:48:10,2023-01-27 03:48:10,
4276,Moyo Utara,294,2023-01-27 03:48:10,2023-01-27 03:48:10,
4277,Orong Telu,294,2023-01-27 03:48:10,2023-01-27 03:48:10,
4278,Plampang,294,2023-01-27 03:48:10,2023-01-27 03:48:10,
4279,Rhee,294,2023-01-27 03:48:10,2023-01-27 03:48:10,
4280,Ropang,294,2023-01-27 03:48:10,2023-01-27 03:48:10,
4281,Sumbawa,294,2023-01-27 03:48:10,2023-01-27 03:48:10,
4282,Tarano,294,2023-01-27 03:48:10,2023-01-27 03:48:10,
4283,Unter Iwes,294,2023-01-27 03:48:10,2023-01-27 03:48:10,
4284,Utan,294,2023-01-27 03:48:10,2023-01-27 03:48:10,
4285,Sumbawa Besar,294,2023-01-27 03:48:10,2023-01-27 03:48:10,
4286,Utan-Rhee,294,2023-01-27 03:48:10,2023-01-27 03:48:10,
4287,Brang Ene,295,2023-01-27 03:48:10,2023-01-27 03:48:10,
4288,Brang Rea,295,2023-01-27 03:48:10,2023-01-27 03:48:10,
4289,Jereweh,295,2023-01-27 03:48:10,2023-01-27 03:48:10,
4290,Maluk,295,2023-01-27 03:48:10,2023-01-27 03:48:10,
4291,Poto Tano,295,2023-01-27 03:48:10,2023-01-27 03:48:10,
4292,Sekongkang,295,2023-01-27 03:48:10,2023-01-27 03:48:10,
4293,Seteluk,295,2023-01-27 03:48:10,2023-01-27 03:48:10,
4294,Taliwang,295,2023-01-27 03:48:10,2023-01-27 03:48:10,
4295,Alor Barat Daya,296,2023-01-27 03:48:10,2023-01-27 03:48:10,
4296,Alor Barat Laut,296,2023-01-27 03:48:10,2023-01-27 03:48:10,
4297,Alor Selatan,296,2023-01-27 03:48:10,2023-01-27 03:48:10,
4298,Alor Tengah Utara,296,2023-01-27 03:48:10,2023-01-27 03:48:10,
4299,Alor Timur,296,2023-01-27 03:48:10,2023-01-27 03:48:10,
4300,Alor Timur Laut,296,2023-01-27 03:48:10,2023-01-27 03:48:10,
4301,Kalabahi,296,2023-01-27 03:48:10,2023-01-27 03:48:10,
4302,Kabola,296,2023-01-27 03:48:10,2023-01-27 03:48:10,
4303,Lembur,296,2023-01-27 03:48:10,2023-01-27 03:48:10,
4304,Mataru,296,2023-01-27 03:48:10,2023-01-27 03:48:10,
4305,Pantar,296,2023-01-27 03:48:10,2023-01-27 03:48:10,
4306,Pantar Barat,296,2023-01-27 03:48:10,2023-01-27 03:48:10,
4307,Pantar Barat Laut,296,2023-01-27 03:48:10,2023-01-27 03:48:10,
4308,Pantar Tengah,296,2023-01-27 03:48:10,2023-01-27 03:48:10,
4309,Pantar Timur,296,2023-01-27 03:48:10,2023-01-27 03:48:10,
4310,Pulau Pura,296,2023-01-27 03:48:10,2023-01-27 03:48:10,
4311,Pureman,296,2023-01-27 03:48:10,2023-01-27 03:48:10,
4312,Teluk Mutiara,296,2023-01-27 03:48:10,2023-01-27 03:48:10,
4313,Atambua Barat,297,2023-01-27 03:48:10,2023-01-27 03:48:10,
4314,Atambua Selatan,297,2023-01-27 03:48:10,2023-01-27 03:48:10,
4315,Kakuluk Mesak,297,2023-01-27 03:48:10,2023-01-27 03:48:10,
4316,Kota Atambua,297,2023-01-27 03:48:10,2023-01-27 03:48:10,
4317,Lamaknen,297,2023-01-27 03:48:10,2023-01-27 03:48:10,
4318,Lamaknen Selatan,297,2023-01-27 03:48:10,2023-01-27 03:48:10,
4319,Lasiolat,297,2023-01-27 03:48:10,2023-01-27 03:48:10,
4320,Nanaet Duabesi,297,2023-01-27 03:48:10,2023-01-27 03:48:10,
4321,Raihat,297,2023-01-27 03:48:10,2023-01-27 03:48:10,
4322,Raimanuk,297,2023-01-27 03:48:10,2023-01-27 03:48:10,
4323,Tasifeto Barat,297,2023-01-27 03:48:10,2023-01-27 03:48:10,
4324,Tasifeto Timur,297,2023-01-27 03:48:11,2023-01-27 03:48:11,
4325,Detukeli,298,2023-01-27 03:48:11,2023-01-27 03:48:11,
4326,Detusoko,298,2023-01-27 03:48:11,2023-01-27 03:48:11,
4327,Ende,298,2023-01-27 03:48:11,2023-01-27 03:48:11,
4328,Ende Selatan,298,2023-01-27 03:48:11,2023-01-27 03:48:11,
4329,Ende Tengah,298,2023-01-27 03:48:11,2023-01-27 03:48:11,
4330,Ende Timur,298,2023-01-27 03:48:11,2023-01-27 03:48:11,
4331,Ende Utara,298,2023-01-27 03:48:11,2023-01-27 03:48:11,
4332,Kelimutu,298,2023-01-27 03:48:11,2023-01-27 03:48:11,
4333,Kotabaru,298,2023-01-27 03:48:11,2023-01-27 03:48:11,
4334,Lepembusu Kelisoke,298,2023-01-27 03:48:11,2023-01-27 03:48:11,
4335,Lio Timur,298,2023-01-27 03:48:11,2023-01-27 03:48:11,
4336,Magekoba,298,2023-01-27 03:48:11,2023-01-27 03:48:11,
4337,Maukaro,298,2023-01-27 03:48:11,2023-01-27 03:48:11,
4338,Maurole,298,2023-01-27 03:48:11,2023-01-27 03:48:11,
4339,Nanga Panda,298,2023-01-27 03:48:11,2023-01-27 03:48:11,
4340,Ndona,298,2023-01-27 03:48:11,2023-01-27 03:48:11,
4341,Ndona Timur,298,2023-01-27 03:48:11,2023-01-27 03:48:11,
4342,Ndori,298,2023-01-27 03:48:11,2023-01-27 03:48:11,
4343,Pulau Ende,298,2023-01-27 03:48:11,2023-01-27 03:48:11,
4344,Wewaria,298,2023-01-27 03:48:11,2023-01-27 03:48:11,
4345,Wolo Waru,298,2023-01-27 03:48:11,2023-01-27 03:48:11,
4346,Wolojita,298,2023-01-27 03:48:11,2023-01-27 03:48:11,
4347,Adonara,299,2023-01-27 03:48:11,2023-01-27 03:48:11,
4348,Adonara Barat,299,2023-01-27 03:48:11,2023-01-27 03:48:11,
4349,Adonara Tengah,299,2023-01-27 03:48:11,2023-01-27 03:48:11,
4350,Adonara Timur,299,2023-01-27 03:48:11,2023-01-27 03:48:11,
4351,Demon Pagong,299,2023-01-27 03:48:11,2023-01-27 03:48:11,
4352,Ile Boleng,299,2023-01-27 03:48:11,2023-01-27 03:48:11,
4353,Ile Bura,299,2023-01-27 03:48:11,2023-01-27 03:48:11,
4354,Ile Mandiri,299,2023-01-27 03:48:11,2023-01-27 03:48:11,
4355,Kelubagolit,299,2023-01-27 03:48:11,2023-01-27 03:48:11,
4356,Larantuka,299,2023-01-27 03:48:11,2023-01-27 03:48:11,
4357,Lewolema,299,2023-01-27 03:48:11,2023-01-27 03:48:11,
4358,Solor Barat,299,2023-01-27 03:48:11,2023-01-27 03:48:11,
4359,Solor Selatan,299,2023-01-27 03:48:11,2023-01-27 03:48:11,
4360,Solor Timur,299,2023-01-27 03:48:11,2023-01-27 03:48:11,
4361,Tanjung Bunga,299,2023-01-27 03:48:11,2023-01-27 03:48:11,
4362,Titehena,299,2023-01-27 03:48:11,2023-01-27 03:48:11,
4363,Witihama,299,2023-01-27 03:48:11,2023-01-27 03:48:11,
4364,Wotan Ulu mado,299,2023-01-27 03:48:11,2023-01-27 03:48:11,
4365,Wulanggitan,299,2023-01-27 03:48:11,2023-01-27 03:48:11,
4366,Alak,300,2023-01-27 03:48:11,2023-01-27 03:48:11,
4367,Kelapa Lima,300,2023-01-27 03:48:11,2023-01-27 03:48:11,
4368,Kota Lama,300,2023-01-27 03:48:11,2023-01-27 03:48:11,
4369,Kota Raja,300,2023-01-27 03:48:12,2023-01-27 03:48:12,
4370,Kupang,300,2023-01-27 03:48:12,2023-01-27 03:48:12,
4371,Mawlapa,300,2023-01-27 03:48:12,2023-01-27 03:48:12,
4372,Oebobo,300,2023-01-27 03:48:12,2023-01-27 03:48:12,
4373,Amabi Oefeto,301,2023-01-27 03:48:12,2023-01-27 03:48:12,
4374,Amabi Oefeto Timur,301,2023-01-27 03:48:12,2023-01-27 03:48:12,
4375,Amarasi,301,2023-01-27 03:48:12,2023-01-27 03:48:12,
4376,Amarasi Barat,301,2023-01-27 03:48:12,2023-01-27 03:48:12,
4377,Amarasi Selatan,301,2023-01-27 03:48:12,2023-01-27 03:48:12,
4378,Amarasi Timur,301,2023-01-27 03:48:12,2023-01-27 03:48:12,
4379,Amfoang Barat Daya,301,2023-01-27 03:48:12,2023-01-27 03:48:12,
4380,Amfoang Barat Laut,301,2023-01-27 03:48:12,2023-01-27 03:48:12,
4381,Amfoang Selatan,301,2023-01-27 03:48:12,2023-01-27 03:48:12,
4382,Amfoang Tengah,301,2023-01-27 03:48:12,2023-01-27 03:48:12,
4383,Amfoang Timur,301,2023-01-27 03:48:12,2023-01-27 03:48:12,
4384,Amfoang Utara,301,2023-01-27 03:48:12,2023-01-27 03:48:12,
4385,Fatuleu,301,2023-01-27 03:48:12,2023-01-27 03:48:12,
4386,Fatuleu Barat,301,2023-01-27 03:48:12,2023-01-27 03:48:12,
4387,Fatuleu Tengah,301,2023-01-27 03:48:12,2023-01-27 03:48:12,
4388,Kupang Barat,301,2023-01-27 03:48:12,2023-01-27 03:48:12,
4389,Kupang Tengah,301,2023-01-27 03:48:12,2023-01-27 03:48:12,
4390,Kupang Timur,301,2023-01-27 03:48:12,2023-01-27 03:48:12,
4391,Nekemese,301,2023-01-27 03:48:12,2023-01-27 03:48:12,
4392,Oelamasi,301,2023-01-27 03:48:12,2023-01-27 03:48:12,
4393,Semau,301,2023-01-27 03:48:12,2023-01-27 03:48:12,
4394,Semau Selatan,301,2023-01-27 03:48:12,2023-01-27 03:48:12,
4395,Sulamu,301,2023-01-27 03:48:12,2023-01-27 03:48:12,
4396,Taebenu,301,2023-01-27 03:48:12,2023-01-27 03:48:12,
4397,Takari,301,2023-01-27 03:48:12,2023-01-27 03:48:12,
4398,Atadei,302,2023-01-27 03:48:12,2023-01-27 03:48:12,
4399,Buyasuri,302,2023-01-27 03:48:12,2023-01-27 03:48:12,
4400,Ile Ape,302,2023-01-27 03:48:12,2023-01-27 03:48:12,
4401,Ile Ape Timur,302,2023-01-27 03:48:12,2023-01-27 03:48:12,
4402,Lebatukan,302,2023-01-27 03:48:12,2023-01-27 03:48:12,
4403,Naga Wutung,302,2023-01-27 03:48:12,2023-01-27 03:48:12,
4404,Lembata,302,2023-01-27 03:48:12,2023-01-27 03:48:12,
4405,Nubatukan,302,2023-01-27 03:48:12,2023-01-27 03:48:12,
4406,Omesuri,302,2023-01-27 03:48:12,2023-01-27 03:48:12,
4407,Wulandoni,302,2023-01-27 03:48:12,2023-01-27 03:48:12,
4408,Botin Leobele,303,2023-01-27 03:48:12,2023-01-27 03:48:12,
4409,Io Kufeu,303,2023-01-27 03:48:12,2023-01-27 03:48:12,
4410,Kobalima,303,2023-01-27 03:48:12,2023-01-27 03:48:12,
4411,Kobalima Timur,303,2023-01-27 03:48:12,2023-01-27 03:48:12,
4412,Laen Manen,303,2023-01-27 03:48:12,2023-01-27 03:48:12,
4413,Malaka Barat,303,2023-01-27 03:48:12,2023-01-27 03:48:12,
4414,Malaka Tengah,303,2023-01-27 03:48:12,2023-01-27 03:48:12,
4415,Malaka Timur,303,2023-01-27 03:48:12,2023-01-27 03:48:12,
4416,Rinhat,303,2023-01-27 03:48:12,2023-01-27 03:48:12,
4417,Sasita Mean,303,2023-01-27 03:48:12,2023-01-27 03:48:12,
4418,Weliman,303,2023-01-27 03:48:12,2023-01-27 03:48:12,
4419,Wewiku,303,2023-01-27 03:48:12,2023-01-27 03:48:12,
4420,Cibal,304,2023-01-27 03:48:12,2023-01-27 03:48:12,
4421,Cibal Barat,304,2023-01-27 03:48:12,2023-01-27 03:48:12,
4422,Komba,304,2023-01-27 03:48:12,2023-01-27 03:48:12,
4423,Lambaleda,304,2023-01-27 03:48:12,2023-01-27 03:48:12,
4424,Langke Rembong,304,2023-01-27 03:48:13,2023-01-27 03:48:13,
4425,Lelak,304,2023-01-27 03:48:13,2023-01-27 03:48:13,
4426,Mborong,304,2023-01-27 03:48:13,2023-01-27 03:48:13,
4427,Ponco Ranaka,304,2023-01-27 03:48:13,2023-01-27 03:48:13,
4428,Reo,304,2023-01-27 03:48:13,2023-01-27 03:48:13,
4429,Rahong Utara,304,2023-01-27 03:48:13,2023-01-27 03:48:13,
4430,Reok,304,2023-01-27 03:48:13,2023-01-27 03:48:13,
4431,Reok Barat,304,2023-01-27 03:48:13,2023-01-27 03:48:13,
4432,Ruteng,304,2023-01-27 03:48:13,2023-01-27 03:48:13,
4433,Sambi Rambas,304,2023-01-27 03:48:13,2023-01-27 03:48:13,
4434,Satarmese,304,2023-01-27 03:48:13,2023-01-27 03:48:13,
4435,Satar Mese,304,2023-01-27 03:48:13,2023-01-27 03:48:13,
4436,Satar Mese Barat,304,2023-01-27 03:48:13,2023-01-27 03:48:13,
4437,Wae Rii,304,2023-01-27 03:48:13,2023-01-27 03:48:13,
4438,Boleng,305,2023-01-27 03:48:13,2023-01-27 03:48:13,
4439,Komodo,305,2023-01-27 03:48:13,2023-01-27 03:48:13,
4440,Kuwus,305,2023-01-27 03:48:13,2023-01-27 03:48:13,
4441,Labuan Bajo,305,2023-01-27 03:48:13,2023-01-27 03:48:13,
4442,Lembor,305,2023-01-27 03:48:13,2023-01-27 03:48:13,
4443,Lembor Selatan,305,2023-01-27 03:48:13,2023-01-27 03:48:13,
4444,Macang Pacar,305,2023-01-27 03:48:13,2023-01-27 03:48:13,
4445,Mbeliling,305,2023-01-27 03:48:13,2023-01-27 03:48:13,
4446,Ndoso,305,2023-01-27 03:48:13,2023-01-27 03:48:13,
4447,Sanonggoang,305,2023-01-27 03:48:13,2023-01-27 03:48:13,
4448,Welak,305,2023-01-27 03:48:13,2023-01-27 03:48:13,
4449,Borong,306,2023-01-27 03:48:13,2023-01-27 03:48:13,
4450,Elar,306,2023-01-27 03:48:13,2023-01-27 03:48:13,
4451,Elar Selatan,306,2023-01-27 03:48:13,2023-01-27 03:48:13,
4452,Kota Komba,306,2023-01-27 03:48:13,2023-01-27 03:48:13,
4453,Lamba Leda,306,2023-01-27 03:48:13,2023-01-27 03:48:13,
4454,Lomba,306,2023-01-27 03:48:13,2023-01-27 03:48:13,
4455,Poco Ranaka,306,2023-01-27 03:48:13,2023-01-27 03:48:13,
4456,Poco Ranaka Timur,306,2023-01-27 03:48:13,2023-01-27 03:48:13,
4457,Ranamese,306,2023-01-27 03:48:13,2023-01-27 03:48:13,
4458,Sambi Rampas,306,2023-01-27 03:48:13,2023-01-27 03:48:13,
4459,Aesesa,307,2023-01-27 03:48:13,2023-01-27 03:48:13,
4460,Aesesa Selatan,307,2023-01-27 03:48:13,2023-01-27 03:48:13,
4461,Boawae,307,2023-01-27 03:48:13,2023-01-27 03:48:13,
4462,Keo Tengah,307,2023-01-27 03:48:13,2023-01-27 03:48:13,
4463,Mauponggo,307,2023-01-27 03:48:13,2023-01-27 03:48:13,
4464,Mbay,307,2023-01-27 03:48:13,2023-01-27 03:48:13,
4465,Nangaroro,307,2023-01-27 03:48:14,2023-01-27 03:48:14,
4466,Wolo Wae,307,2023-01-27 03:48:14,2023-01-27 03:48:14,
4467,Aimere,308,2023-01-27 03:48:14,2023-01-27 03:48:14,
4468,Bajawa,308,2023-01-27 03:48:14,2023-01-27 03:48:14,
4469,Bajawa Utara,308,2023-01-27 03:48:14,2023-01-27 03:48:14,
4470,Golewa,308,2023-01-27 03:48:14,2023-01-27 03:48:14,
4471,Golewa Barat,308,2023-01-27 03:48:14,2023-01-27 03:48:14,
4472,Inerie,308,2023-01-27 03:48:14,2023-01-27 03:48:14,
4473,Jere Buu,308,2023-01-27 03:48:14,2023-01-27 03:48:14,
4474,Ngada Bawa,308,2023-01-27 03:48:14,2023-01-27 03:48:14,
4475,Riung,308,2023-01-27 03:48:14,2023-01-27 03:48:14,
4476,Riung Barat,308,2023-01-27 03:48:14,2023-01-27 03:48:14,
4477,Soa,308,2023-01-27 03:48:14,2023-01-27 03:48:14,
4478,Wolomeze,308,2023-01-27 03:48:14,2023-01-27 03:48:14,
4479,Wogomang Ulewa,308,2023-01-27 03:48:14,2023-01-27 03:48:14,
4480,Baa,309,2023-01-27 03:48:14,2023-01-27 03:48:14,
4481,Landu Leko,309,2023-01-27 03:48:14,2023-01-27 03:48:14,
4482,Lobalain,309,2023-01-27 03:48:14,2023-01-27 03:48:14,
4483,Ndao Nuse,309,2023-01-27 03:48:14,2023-01-27 03:48:14,
4484,Pantai Baru,309,2023-01-27 03:48:14,2023-01-27 03:48:14,
4485,Rote Barat,309,2023-01-27 03:48:14,2023-01-27 03:48:14,
4486,Rote Barat Daya,309,2023-01-27 03:48:14,2023-01-27 03:48:14,
4487,Rote Barat Laut,309,2023-01-27 03:48:14,2023-01-27 03:48:14,
4488,Rote Selatan,309,2023-01-27 03:48:14,2023-01-27 03:48:14,
4489,Rote Tengah,309,2023-01-27 03:48:14,2023-01-27 03:48:14,
4490,Rote Timur,309,2023-01-27 03:48:14,2023-01-27 03:48:14,
4491,Hawu Mehara,310,2023-01-27 03:48:14,2023-01-27 03:48:14,
4492,Raijua,310,2023-01-27 03:48:14,2023-01-27 03:48:14,
4493,Sabu Barat,310,2023-01-27 03:48:14,2023-01-27 03:48:14,
4494,Sabu Liae,310,2023-01-27 03:48:14,2023-01-27 03:48:14,
4495,Sabu Tengah,310,2023-01-27 03:48:14,2023-01-27 03:48:14,
4496,Sabu Timur,310,2023-01-27 03:48:14,2023-01-27 03:48:14,
4497,Alok,311,2023-01-27 03:48:14,2023-01-27 03:48:14,
4498,Alok Barat,311,2023-01-27 03:48:14,2023-01-27 03:48:14,
4499,Alok Timur,311,2023-01-27 03:48:14,2023-01-27 03:48:14,
4500,Bola,311,2023-01-27 03:48:14,2023-01-27 03:48:14,
4501,Doreng,311,2023-01-27 03:48:14,2023-01-27 03:48:14,
4502,Hewokloang,311,2023-01-27 03:48:14,2023-01-27 03:48:14,
4503,Kangae,311,2023-01-27 03:48:14,2023-01-27 03:48:14,
4504,Kewapante,311,2023-01-27 03:48:14,2023-01-27 03:48:14,
4505,Koting,311,2023-01-27 03:48:14,2023-01-27 03:48:14,
4506,Lela,311,2023-01-27 03:48:14,2023-01-27 03:48:14,
4507,Magepanda,311,2023-01-27 03:48:14,2023-01-27 03:48:14,
4508,Mapitara,311,2023-01-27 03:48:14,2023-01-27 03:48:14,
4509,Maumere,311,2023-01-27 03:48:14,2023-01-27 03:48:14,
4510,Mego,311,2023-01-27 03:48:14,2023-01-27 03:48:14,
4511,Nelle,311,2023-01-27 03:48:14,2023-01-27 03:48:14,
4512,Nitta,311,2023-01-27 03:48:14,2023-01-27 03:48:14,
4513,Paga,311,2023-01-27 03:48:14,2023-01-27 03:48:14,
4514,Palue,311,2023-01-27 03:48:14,2023-01-27 03:48:14,
4515,Talibura,311,2023-01-27 03:48:14,2023-01-27 03:48:14,
4516,Tana Wawo,311,2023-01-27 03:48:14,2023-01-27 03:48:14,
4517,Waiblama,311,2023-01-27 03:48:14,2023-01-27 03:48:14,
4518,Waigete,311,2023-01-27 03:48:14,2023-01-27 03:48:14,
4519,Laratama,312,2023-01-27 03:48:14,2023-01-27 03:48:14,
4520,Waikabubak,312,2023-01-27 03:48:15,2023-01-27 03:48:15,
4521,Laboya Barat,312,2023-01-27 03:48:15,2023-01-27 03:48:15,
4522,Lamboya,312,2023-01-27 03:48:15,2023-01-27 03:48:15,
4523,Loli,312,2023-01-27 03:48:15,2023-01-27 03:48:15,
4524,Tana Righu,312,2023-01-27 03:48:15,2023-01-27 03:48:15,
4525,Wanokaka,312,2023-01-27 03:48:15,2023-01-27 03:48:15,
4526,Walakaka,312,2023-01-27 03:48:15,2023-01-27 03:48:15,
4527,Kodi,313,2023-01-27 03:48:15,2023-01-27 03:48:15,
4528,Kodi Bangedo,313,2023-01-27 03:48:15,2023-01-27 03:48:15,
4529,Kodi Utara,313,2023-01-27 03:48:15,2023-01-27 03:48:15,
4530,Laura,313,2023-01-27 03:48:15,2023-01-27 03:48:15,
4531,Tambolaka,313,2023-01-27 03:48:15,2023-01-27 03:48:15,
4532,Wewewa Barat,313,2023-01-27 03:48:15,2023-01-27 03:48:15,
4533,Wewewa Selatan,313,2023-01-27 03:48:15,2023-01-27 03:48:15,
4534,Wewewa Timur,313,2023-01-27 03:48:15,2023-01-27 03:48:15,
4535,Wewewa Utara,313,2023-01-27 03:48:15,2023-01-27 03:48:15,
4536,Katikutana,314,2023-01-27 03:48:15,2023-01-27 03:48:15,
4537,Katikutana Selatan,314,2023-01-27 03:48:15,2023-01-27 03:48:15,
4538,Mamboro,314,2023-01-27 03:48:15,2023-01-27 03:48:15,
4539,Umbu Ratu Nggay,314,2023-01-27 03:48:15,2023-01-27 03:48:15,
4540,Umbu Ratu Nggay Barat,314,2023-01-27 03:48:15,2023-01-27 03:48:15,
4541,Waibakul,314,2023-01-27 03:48:15,2023-01-27 03:48:15,
4542,Haharu,315,2023-01-27 03:48:15,2023-01-27 03:48:15,
4543,Kahaungu Eti,315,2023-01-27 03:48:15,2023-01-27 03:48:15,
4544,Kambata Mapambuhang,315,2023-01-27 03:48:15,2023-01-27 03:48:15,
4545,Kambera,315,2023-01-27 03:48:15,2023-01-27 03:48:15,
4546,Kanatang,315,2023-01-27 03:48:15,2023-01-27 03:48:15,
4547,Karera,315,2023-01-27 03:48:15,2023-01-27 03:48:15,
4548,Katala Hamu Lingu,315,2023-01-27 03:48:15,2023-01-27 03:48:15,
4549,Kota Waingapu,315,2023-01-27 03:48:15,2023-01-27 03:48:15,
4550,Lewa,315,2023-01-27 03:48:15,2023-01-27 03:48:15,
4551,Lewa Tidahu,315,2023-01-27 03:48:15,2023-01-27 03:48:15,
4552,Mahu,315,2023-01-27 03:48:15,2023-01-27 03:48:15,
4553,Matawai Lapau,315,2023-01-27 03:48:15,2023-01-27 03:48:15,
4554,Ngadu Ngala,315,2023-01-27 03:48:15,2023-01-27 03:48:15,
4555,Nggaha Oriangu,315,2023-01-27 03:48:15,2023-01-27 03:48:15,
4556,Paberiwai,315,2023-01-27 03:48:15,2023-01-27 03:48:15,
4557,Pahunga Lodu,315,2023-01-27 03:48:15,2023-01-27 03:48:15,
4558,Pandawai,315,2023-01-27 03:48:15,2023-01-27 03:48:15,
4559,Pinu Pahar,315,2023-01-27 03:48:15,2023-01-27 03:48:15,
4560,Rindi,315,2023-01-27 03:48:15,2023-01-27 03:48:15,
4561,Tabundung,315,2023-01-27 03:48:15,2023-01-27 03:48:15,
4562,Umalulu,315,2023-01-27 03:48:15,2023-01-27 03:48:15,
4563,Waingapu,315,2023-01-27 03:48:15,2023-01-27 03:48:15,
4564,Wulla Waijelu,315,2023-01-27 03:48:15,2023-01-27 03:48:15,
4565,Amanatun Selatan,316,2023-01-27 03:48:15,2023-01-27 03:48:15,
4566,Amanatun Utara,316,2023-01-27 03:48:15,2023-01-27 03:48:15,
4567,Amanuban Barat,316,2023-01-27 03:48:15,2023-01-27 03:48:15,
4568,Amanuban Selatan,316,2023-01-27 03:48:15,2023-01-27 03:48:15,
4569,Amanuban Tengah,316,2023-01-27 03:48:15,2023-01-27 03:48:15,
4570,Amanuban Timur,316,2023-01-27 03:48:15,2023-01-27 03:48:15,
4571,Batu Putih,316,2023-01-27 03:48:16,2023-01-27 03:48:16,
4572,Boking,316,2023-01-27 03:48:16,2023-01-27 03:48:16,
4573,Fatukopa,316,2023-01-27 03:48:16,2023-01-27 03:48:16,
4574,Fatumnasi,316,2023-01-27 03:48:16,2023-01-27 03:48:16,
4575,Fautmolo,316,2023-01-27 03:48:16,2023-01-27 03:48:16,
4576,Kalbano,316,2023-01-27 03:48:16,2023-01-27 03:48:16,
4577,Kie,316,2023-01-27 03:48:16,2023-01-27 03:48:16,
4578,Ko Lb Ano,316,2023-01-27 03:48:16,2023-01-27 03:48:16,
4579,Kok Baun,316,2023-01-27 03:48:16,2023-01-27 03:48:16,
4580,Kot'olin,316,2023-01-27 03:48:16,2023-01-27 03:48:16,
4581,Kualin,316,2023-01-27 03:48:16,2023-01-27 03:48:16,
4582,Kuan Fatu,316,2023-01-27 03:48:16,2023-01-27 03:48:16,
4583,Kuatnana,316,2023-01-27 03:48:16,2023-01-27 03:48:16,
4584,Mollo Barat,316,2023-01-27 03:48:16,2023-01-27 03:48:16,
4585,Mollo Selatan,316,2023-01-27 03:48:16,2023-01-27 03:48:16,
4586,Mollo Tengah,316,2023-01-27 03:48:16,2023-01-27 03:48:16,
4587,Mollo Utara,316,2023-01-27 03:48:16,2023-01-27 03:48:16,
4588,Noebana,316,2023-01-27 03:48:16,2023-01-27 03:48:16,
4589,Noebeba,316,2023-01-27 03:48:16,2023-01-27 03:48:16,
4590,Nunbena,316,2023-01-27 03:48:16,2023-01-27 03:48:16,
4591,Nunkolo,316,2023-01-27 03:48:16,2023-01-27 03:48:16,
4592,Oenino,316,2023-01-27 03:48:16,2023-01-27 03:48:16,
4593,Polen,316,2023-01-27 03:48:16,2023-01-27 03:48:16,
4594,Santian,316,2023-01-27 03:48:16,2023-01-27 03:48:16,
4595,Soe,316,2023-01-27 03:48:16,2023-01-27 03:48:16,
4596,Tobu,316,2023-01-27 03:48:16,2023-01-27 03:48:16,
4597,Toianas,316,2023-01-27 03:48:16,2023-01-27 03:48:16,
4598,Biboki Anleu,317,2023-01-27 03:48:16,2023-01-27 03:48:16,
4599,Biboki Feotleu,317,2023-01-27 03:48:16,2023-01-27 03:48:16,
4600,Biboki Moenleu,317,2023-01-27 03:48:16,2023-01-27 03:48:16,
4601,Biboki Selatan,317,2023-01-27 03:48:16,2023-01-27 03:48:16,
4602,Biboki Tan Pah,317,2023-01-27 03:48:16,2023-01-27 03:48:16,
4603,Biboki Utara,317,2023-01-27 03:48:16,2023-01-27 03:48:16,
